date,open,high,low,close,volume
2025-03-24,2302.4,2330.25,2302.1,2322.5,1100353
2025-03-25,2325.0,2344.5,2308.0,2330.75,1828005
2025-03-26,2340.0,2340.95,2304.0,2323.15,1934492
2025-03-27,2315.0,2350.1,2290.5,2338.1,1497869
2025-03-28,2343.95,2364.0,2325.0,2340.65,1281871
2025-04-01,2342.0,2361.7,2305.75,2316.0,970583
2025-04-02,2328.0,2328.4,2292.15,2306.65,792695
2025-04-03,2295.0,2354.9,2289.8,2349.4,608846
2025-04-04,2349.4,2363.95,2302.8,2356.05,1163188
2025-04-07,2190.0,2354.0,2190.0,2341.35,1745827
2025-04-08,2356.0,2420.0,2356.0,2394.2,1876867
2025-04-09,2400.0,2429.45,2390.9,2411.15,1186947
2025-04-11,2439.5,2448.0,2380.25,2393.6,968152
2025-04-15,2414.9,2425.0,2385.0,2415.7,1141279
2025-04-16,2405.1,2468.5,2403.7,2459.9,1166700
2025-04-17,2459.9,2476.4,2431.0,2467.9,885842
2025-04-21,2465.9,2470.9,2441.0,2445.0,541913
2025-04-22,2445.0,2450.0,2413.5,2432.0,543658
2025-04-23,2437.0,2456.6,2425.6,2453.1,744696
2025-04-24,2450.0,2491.0,2435.9,2464.4,1203452
2025-04-25,2464.3,2468.7,2413.7,2431.6,702217
2025-04-28,2419.9,2459.8,2405.0,2452.2,554922
2025-04-29,2460.0,2472.0,2441.6,2451.1,1235066
2025-04-30,2450.0,2462.2,2401.5,2425.7,1479678
2025-05-02,2425.0,2444.9,2398.0,2409.8,928084
2025-05-05,2423.1,2475.0,2423.1,2436.9,1229593
2025-05-06,2442.0,2449.9,2391.1,2418.0,702819
2025-05-07,2388.0,2405.7,2318.5,2334.1,1711760
2025-05-08,2322.0,2349.1,2293.5,2302.6,2292261
2025-05-09,2246.6,2331.8,2245.0,2299.6,1503010
2025-05-12,2330.0,2378.5,2321.0,2356.4,940135
2025-05-13,2354.0,2358.0,2315.1,2324.6,1220489
2025-05-14,2319.0,2319.0,2277.1,2282.3,1549845
2025-05-15,2285.0,2335.5,2268.0,2329.9,1675016
2025-05-16,2333.9,2355.0,2315.0,2353.6,785113
2025-05-19,2353.6,2378.9,2326.6,2331.4,552961
2025-05-20,2347.5,2347.7,2291.4,2295.6,1095846
2025-05-21,2296.0,2316.2,2290.0,2312.4,469330
2025-05-22,2309.2,2310.0,2283.1,2299.2,916504
2025-05-23,2301.8,2329.0,2295.0,2315.5,458035
2025-05-26,2316.0,2338.0,2302.8,2327.2,1258062
2025-05-27,2313.1,2351.6,2301.1,2327.6,2485428
2025-05-28,2327.6,2333.0,2300.3,2303.2,774808
2025-05-29,2303.2,2309.0,2286.5,2294.3,1414643
2025-05-30,2296.5,2304.0,2255.0,2259.1,3610474
2025-06-02,2259.1,2272.3,2257.9,2266.7,702789
2025-06-03,2272.6,2287.3,2246.7,2255.7,792587
2025-06-04,2249.5,2261.0,2240.9,2249.0,768084
2025-06-05,2251.1,2261.0,2233.0,2243.5,996615
2025-06-06,2249.1,2252.6,2239.0,2245.2,822087
2025-06-09,2240.0,2255.8,2236.0,2247.9,1041859
2025-06-10,2240.0,2240.0,2215.2,2218.9,1809078
2025-06-11,2209.0,2225.9,2207.2,2208.8,1431027
